07-12-2026 04:20:35 RAM 3663/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [27%@1344,33%@1344,33%@1344,33%@1344,54%@883,0%@883] EMC_FREQ 11%@3199 GR3D_FREQ 79%@[705] NVDEC off NVJPG off NVJPG1 off VIC 34%@115 OFA off APE 200 cpu@49.812C soc2@48.937C soc0@49.75C gpu@49.687C tj@50.031C soc1@48.437C VDD_IN 7645mW/6281mW VDD_CPU_GPU_CV 1697mW/1342mW VDD_SOC 2966mW/2375mW
07-12-2026 04:20:35 RAM 3664/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@1344,18%@1344,27%@729,23%@729,11%@806,50%@806] EMC_FREQ 11%@3199 GR3D_FREQ 6%@[407] NVDEC off NVJPG off NVJPG1 off VIC 18%@115 OFA off APE 200 cpu@49.687C soc2@48.968C soc0@49.562C gpu@49.75C tj@49.75C soc1@48.312C VDD_IN 7752mW/6288mW VDD_CPU_GPU_CV 1816mW/1344mW VDD_SOC 3005mW/2378mW
07-12-2026 04:20:35 RAM 3664/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [18%@1344,9%@1344,33%@1344,10%@1344,57%@960,27%@960] EMC_FREQ 11%@3199 GR3D_FREQ 97%@[305] NVDEC off NVJPG off NVJPG1 off VIC 9%@115 OFA off APE 200 cpu@49.593C soc2@48.906C soc0@49.593C gpu@50.031C tj@50.031C soc1@48.343C VDD_IN 7712mW/6294mW VDD_CPU_GPU_CV 1816mW/1346mW VDD_SOC 2966mW/2381mW
07-12-2026 04:20:35 RAM 3664/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [10%@1344,25%@1344,27%@1344,9%@1344,18%@883,45%@883] EMC_FREQ 11%@3199 GR3D_FREQ 94%@[305] NVDEC off NVJPG off NVJPG1 off VIC 27%@115 OFA off APE 200 cpu@49.531C soc2@48.906C soc0@49.5C gpu@49.562C tj@49.781C soc1@48.468C VDD_IN 7685mW/6301mW VDD_CPU_GPU_CV 1776mW/1348mW VDD_SOC 2966mW/2383mW
07-12-2026 04:20:36 RAM 3663/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [18%@729,25%@729,25%@729,10%@729,53%@1344,25%@1344] EMC_FREQ 11%@3199 GR3D_FREQ 59%@[306] NVDEC off NVJPG off NVJPG1 off VIC 8%@115 OFA off APE 200 cpu@49.843C soc2@49C soc0@49.531C gpu@49.968C tj@49.968C soc1@48.5C VDD_IN 7645mW/6306mW VDD_CPU_GPU_CV 1737mW/1350mW VDD_SOC 2966mW/2386mW
07-12-2026 04:20:36 RAM 3663/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [18%@1344,18%@729,33%@729,23%@729,20%@806,54%@806] EMC_FREQ 11%@3199 GR3D_FREQ 79%@[305] NVDEC off NVJPG off NVJPG1 off VIC 39%@115 OFA off APE 200 cpu@49.843C soc2@48.968C soc0@49.5C gpu@49.718C tj@49.843C soc1@48.343C VDD_IN 7606mW/6312mW VDD_CPU_GPU_CV 1697mW/1351mW VDD_SOC 2966mW/2389mW
07-12-2026 04:20:36 RAM 3663/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [25%@729,25%@729,27%@729,9%@729,8%@1344,54%@1344] EMC_FREQ 11%@3199 GR3D_FREQ 49%@[708] NVDEC off NVJPG off NVJPG1 off VIC 16%@115 OFA off APE 200 cpu@49.562C soc2@48.968C soc0@49.593C gpu@49.718C tj@49.718C soc1@48.375C VDD_IN 7606mW/6318mW VDD_CPU_GPU_CV 1697mW/1353mW VDD_SOC 2966mW/2391mW
07-12-2026 04:20:36 RAM 3663/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [18%@729,18%@729,11%@729,18%@729,18%@1036,70%@1036] EMC_FREQ 11%@3199 GR3D_FREQ 45%@[408] NVDEC off NVJPG off NVJPG1 off VIC 9%@115 OFA off APE 200 cpu@49.593C soc2@49C soc0@49.593C gpu@49.843C tj@49.843C soc1@48.375C VDD_IN 7791mW/6324mW VDD_CPU_GPU_CV 1855mW/1355mW VDD_SOC 3005mW/2394mW
07-12-2026 04:20:36 RAM 3663/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [11%@729,9%@729,30%@729,27%@729,0%@883,66%@883] EMC_FREQ 11%@3199 GR3D_FREQ 42%@[305] NVDEC off NVJPG off NVJPG1 off VIC 29%@115 OFA off APE 200 cpu@49.593C soc2@49.031C soc0@49.562C gpu@49.687C tj@49.687C soc1@48.562C VDD_IN 7752mW/6331mW VDD_CPU_GPU_CV 1816mW/1357mW VDD_SOC 2966mW/2396mW
07-12-2026 04:20:36 RAM 3663/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [18%@729,18%@729,25%@729,18%@729,8%@883,63%@883] EMC_FREQ 11%@3199 GR3D_FREQ 34%@[305] NVDEC off NVJPG off NVJPG1 off VIC 7%@115 OFA off APE 200 cpu@49.718C soc2@49C soc0@49.531C gpu@49.531C tj@49.625C soc1@48.531C VDD_IN 7725mW/6337mW VDD_CPU_GPU_CV 1776mW/1359mW VDD_SOC 3005mW/2399mW
07-12-2026 04:20:36 RAM 3663/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [30%@1344,25%@1344,38%@1344,16%@729,0%@806,58%@806] EMC_FREQ 11%@3199 GR3D_FREQ 2%@[305] NVDEC off NVJPG off NVJPG1 off VIC 46%@115 OFA off APE 200 cpu@49.875C soc2@49.093C soc0@49.718C gpu@49.75C tj@49.875C soc1@48.406C VDD_IN 7685mW/6342mW VDD_CPU_GPU_CV 1737mW/1361mW VDD_SOC 2966mW/2401mW
07-12-2026 04:20:36 RAM 3663/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [10%@729,23%@729,33%@729,20%@729,16%@729,63%@729] EMC_FREQ 11%@3199 GR3D_FREQ 5%@[305] NVDEC off NVJPG off NVJPG1 off VIC 12%@115 OFA off APE 200 cpu@49.843C soc2@49C soc0@49.656C gpu@49.875C tj@49.906C soc1@48.406C VDD_IN 7645mW/6348mW VDD_CPU_GPU_CV 1737mW/1362mW VDD_SOC 2966mW/2404mW
07-12-2026 04:20:36 RAM 3663/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [25%@729,9%@729,18%@729,25%@729,0%@729,54%@729] EMC_FREQ 11%@3199 GR3D_FREQ 41%@[305] NVDEC off NVJPG off NVJPG1 off VIC 21%@115 OFA off APE 200 cpu@49.687C soc2@48.937C soc0@49.593C gpu@49.687C tj@49.687C soc1@48.406C VDD_IN 7645mW/6353mW VDD_CPU_GPU_CV 1737mW/1364mW VDD_SOC 2966mW/2406mW
07-12-2026 04:20:37 RAM 3664/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [25%@1344,25%@729,20%@729,25%@729,9%@729,58%@729] EMC_FREQ 11%@3199 GR3D_FREQ 43%@[305] NVDEC off NVJPG off NVJPG1 off VIC 27%@115 OFA off APE 200 cpu@50C soc2@48.968C soc0@49.593C gpu@50.125C tj@50.125C soc1@48.531C VDD_IN 7685mW/6359mW VDD_CPU_GPU_CV 1737mW/1365mW VDD_SOC 2966mW/2409mW
07-12-2026 04:20:37 RAM 3664/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [25%@1344,11%@895,25%@729,38%@729,15%@1344,75%@1344] EMC_FREQ 11%@3199 GR3D_FREQ 1%@[306] NVDEC off NVJPG off NVJPG1 off VIC 7%@115 OFA off APE 200 cpu@49.625C soc2@49.093C soc0@49.625C gpu@49.75C tj@49.75C soc1@48.531C VDD_IN 7566mW/6364mW VDD_CPU_GPU_CV 1697mW/1367mW VDD_SOC 2966mW/2411mW
07-12-2026 04:20:37 RAM 3663/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [36%@1344,10%@729,9%@729,27%@729,16%@806,54%@806] EMC_FREQ 11%@3199 GR3D_FREQ 6%@[305] NVDEC off NVJPG off NVJPG1 off VIC 33%@115 OFA off APE 200 cpu@49.75C soc2@48.937C soc0@49.75C gpu@49.75C tj@49.75C soc1@48.562C VDD_IN 7606mW/6370mW VDD_CPU_GPU_CV 1697mW/1368mW VDD_SOC 2966mW/2413mW
07-12-2026 04:20:37 RAM 3664/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [18%@729,30%@729,25%@729,18%@729,18%@729,63%@729] EMC_FREQ 11%@3199 GR3D_FREQ 46%@[305] NVDEC off NVJPG off NVJPG1 off VIC 17%@115 OFA off APE 200 cpu@49.75C soc2@48.968C soc0@49.625C gpu@49.843C tj@49.843C soc1@48.468C VDD_IN 7606mW/6375mW VDD_CPU_GPU_CV 1697mW/1370mW VDD_SOC 2966mW/2416mW
07-12-2026 04:20:37 RAM 3664/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [41%@865,33%@729,30%@729,25%@729,23%@729,66%@729] EMC_FREQ 11%@3199 GR3D_FREQ 21%@[306] NVDEC off NVJPG off NVJPG1 off VIC 22%@115 OFA off APE 200 cpu@49.812C soc2@49C soc0@49.656C gpu@49.687C tj@49.812C soc1@48.5C VDD_IN 7645mW/6380mW VDD_CPU_GPU_CV 1697mW/1371mW VDD_SOC 2966mW/2418mW
07-12-2026 04:20:37 RAM 3664/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [25%@729,10%@729,25%@729,9%@729,0%@883,58%@883] EMC_FREQ 11%@3199 GR3D_FREQ 28%@[305] NVDEC off NVJPG off NVJPG1 off VIC 24%@115 OFA off APE 200 cpu@50.156C soc2@49.062C soc0@49.593C gpu@49.718C tj@50.156C soc1@48.656C VDD_IN 7645mW/6385mW VDD_CPU_GPU_CV 1737mW/1372mW VDD_SOC 2966mW/2420mW
07-12-2026 04:20:37 RAM 3664/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [10%@1344,18%@1344,30%@729,10%@729,0%@1207,63%@1344] EMC_FREQ 11%@3199 GR3D_FREQ 99%@[305] NVDEC off NVJPG off NVJPG1 off VIC 9%@115 OFA off APE 200 cpu@50.062C soc2@49.062C soc0@49.625C gpu@49.562C tj@50.062C soc1@48.562C VDD_IN 7606mW/6390mW VDD_CPU_GPU_CV 1697mW/1374mW VDD_SOC 2966mW/2422mW
07-12-2026 04:20:37 RAM 3663/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [27%@1344,18%@729,20%@729,16%@729,0%@806,63%@806] EMC_FREQ 11%@3199 GR3D_FREQ 99%@[305] NVDEC off NVJPG off NVJPG1 off VIC 43%@115 OFA off APE 200 cpu@49.875C soc2@49.031C soc0@49.625C gpu@49.812C tj@49.812C soc1@48.468C VDD_IN 7606mW/6395mW VDD_CPU_GPU_CV 1697mW/1375mW VDD_SOC 2966mW/2425mW
07-12-2026 04:20:37 RAM 3664/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [30%@729,23%@729,30%@729,0%@729,18%@806,63%@806] EMC_FREQ 11%@3199 GR3D_FREQ 50%@[305] NVDEC off NVJPG off NVJPG1 off VIC 12%@115 OFA off APE 200 cpu@49.812C soc2@49.125C soc0@49.75C gpu@49.687C tj@49.812C soc1@48.468C VDD_IN 7566mW/6400mW VDD_CPU_GPU_CV 1697mW/1376mW VDD_SOC 2966mW/2427mW
07-12-2026 04:20:38 RAM 3664/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [27%@729,30%@729,10%@729,25%@729,9%@883,58%@883] EMC_FREQ 11%@3199 GR3D_FREQ 6%@[305] NVDEC off NVJPG off NVJPG1 off VIC 24%@115 OFA off APE 200 cpu@49.937C soc2@49C soc0@49.687C gpu@49.718C tj@49.937C soc1@48.562C VDD_IN 7566mW/6405mW VDD_CPU_GPU_CV 1697mW/1378mW VDD_SOC 2966mW/2429mW
07-12-2026 04:20:38 RAM 3664/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [11%@1344,10%@1344,18%@729,10%@729,9%@806,60%@806] EMC_FREQ 11%@3199 GR3D_FREQ 4%@[305] NVDEC off NVJPG off NVJPG1 off VIC 19%@115 OFA off APE 200 cpu@49.75C soc2@49C soc0@49.718C gpu@49.812C tj@49.812C soc1@48.468C VDD_IN 7606mW/6410mW VDD_CPU_GPU_CV 1697mW/1379mW VDD_SOC 2966mW/2431mW
07-12-2026 04:20:38 RAM 3664/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [30%@1344,27%@1344,9%@1344,0%@1344,63%@806,23%@729] EMC_FREQ 11%@3199 GR3D_FREQ 4%@[305] NVDEC off NVJPG off NVJPG1 off VIC 7%@115 OFA off APE 200 cpu@50.062C soc2@49.125C soc0@49.625C gpu@49.75C tj@50.062C soc1@48.75C VDD_IN 7606mW/6415mW VDD_CPU_GPU_CV 1697mW/1380mW VDD_SOC 2966mW/2433mW
07-12-2026 04:20:38 RAM 3664/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [10%@1344,18%@1344,33%@729,10%@729,60%@729,0%@729] EMC_FREQ 11%@3199 GR3D_FREQ 35%@[305] NVDEC off NVJPG off NVJPG1 off VIC 41%@115 OFA off APE 200 cpu@50.031C soc2@49.125C soc0@49.656C gpu@49.75C tj@50.031C soc1@48.5C VDD_IN 7606mW/6420mW VDD_CPU_GPU_CV 1697mW/1382mW VDD_SOC 2966mW/2436mW
07-12-2026 04:20:38 RAM 3664/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [35%@729,27%@729,25%@729,30%@729,41%@729,41%@729] EMC_FREQ 11%@3199 GR3D_FREQ 34%@[305] NVDEC off NVJPG off NVJPG1 off VIC 12%@115 OFA off APE 200 cpu@49.875C soc2@49C soc0@49.812C gpu@50.156C tj@50.156C soc1@48.5C VDD_IN 7645mW/6425mW VDD_CPU_GPU_CV 1737mW/1383mW VDD_SOC 2966mW/2438mW
07-12-2026 04:20:38 RAM 3664/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [25%@729,10%@729,16%@729,18%@729,18%@729,54%@729] EMC_FREQ 11%@3199 GR3D_FREQ 98%@[305] NVDEC off NVJPG off NVJPG1 off VIC 24%@115 OFA off APE 200 cpu@49.812C soc2@49.125C soc0@49.781C gpu@49.718C tj@49.968C soc1@48.5C VDD_IN 7645mW/6429mW VDD_CPU_GPU_CV 1697mW/1384mW VDD_SOC 2966mW/2440mW
07-12-2026 04:20:38 RAM 3664/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [11%@729,22%@729,20%@729,18%@729,8%@729,54%@729] EMC_FREQ 11%@3199 GR3D_FREQ 91%@[305] NVDEC off NVJPG off NVJPG1 off VIC 21%@115 OFA off APE 200 cpu@49.781C soc2@49.062C soc0@49.656C gpu@50.156C tj@50.156C soc1@48.5C VDD_IN 7606mW/6434mW VDD_CPU_GPU_CV 1697mW/1386mW VDD_SOC 2966mW/2442mW
07-12-2026 04:20:38 RAM 3664/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [23%@729,25%@729,18%@729,23%@729,18%@883,81%@883] EMC_FREQ 11%@3199 GR3D_FREQ 53%@[407] NVDEC off NVJPG off NVJPG1 off VIC 5%@115 OFA off APE 200 cpu@49.781C soc2@49.062C soc0@49.75C gpu@49.937C tj@49.937C soc1@48.593C VDD_IN 7685mW/6439mW VDD_CPU_GPU_CV 1776mW/1387mW VDD_SOC 2966mW/2444mW
07-12-2026 04:20:38 RAM 3664/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [18%@729,25%@729,25%@729,18%@729,9%@883,60%@883] EMC_FREQ 11%@3199 GR3D_FREQ 28%@[305] NVDEC off NVJPG off NVJPG1 off VIC 32%@115 OFA off APE 200 cpu@50.187C soc2@49.156C soc0@49.656C gpu@49.781C tj@50.187C soc1@48.656C VDD_IN 7685mW/6444mW VDD_CPU_GPU_CV 1776mW/1389mW VDD_SOC 2966mW/2446mW
07-12-2026 04:20:39 RAM 3664/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [25%@729,33%@729,18%@729,9%@729,9%@729,61%@1344] EMC_FREQ 11%@3199 GR3D_FREQ 16%@[305] NVDEC off NVJPG off NVJPG1 off VIC 9%@115 OFA off APE 200 cpu@50.125C soc2@49.156C soc0@49.781C gpu@49.812C tj@50.125C soc1@48.75C VDD_IN 7685mW/6449mW VDD_CPU_GPU_CV 1776mW/1390mW VDD_SOC 2966mW/2448mW
07-12-2026 04:20:39 RAM 3664/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@729,0%@729,20%@729,9%@729,8%@729,54%@729] EMC_FREQ 11%@3199 GR3D_FREQ 19%@[305] NVDEC off NVJPG off NVJPG1 off VIC 46%@115 OFA off APE 200 cpu@49.937C soc2@49.156C soc0@49.843C gpu@50.343C tj@50.343C soc1@48.531C VDD_IN 7685mW/6454mW VDD_CPU_GPU_CV 1776mW/1392mW VDD_SOC 2966mW/2450mW
07-12-2026 04:20:39 RAM 3664/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [30%@1344,25%@729,25%@729,30%@729,9%@1344,61%@1344] EMC_FREQ 11%@3199 GR3D_FREQ 66%@[305] NVDEC off NVJPG off NVJPG1 off VIC 16%@115 OFA off APE 200 cpu@49.937C soc2@49.156C soc0@49.812C gpu@50.031C tj@50.031C soc1@48.562C VDD_IN 7685mW/6459mW VDD_CPU_GPU_CV 1737mW/1393mW VDD_SOC 2966mW/2452mW
07-12-2026 04:20:39 RAM 3664/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [33%@729,9%@729,18%@729,25%@729,0%@883,60%@883] EMC_FREQ 11%@3199 GR3D_FREQ 63%@[305] NVDEC off NVJPG off NVJPG1 off VIC 20%@115 OFA off APE 200 cpu@49.906C soc2@49.156C soc0@49.781C gpu@49.906C tj@49.906C soc1@48.5C VDD_IN 7685mW/6463mW VDD_CPU_GPU_CV 1737mW/1394mW VDD_SOC 2966mW/2454mW
07-12-2026 04:20:39 RAM 3664/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [10%@729,10%@729,18%@729,10%@729,30%@806,66%@806] EMC_FREQ 11%@3199 GR3D_FREQ 86%@[305] NVDEC off NVJPG off NVJPG1 off VIC 22%@115 OFA off APE 200 cpu@49.718C soc2@49.031C soc0@49.812C gpu@49.75C tj@49.812C soc1@48.843C VDD_IN 7645mW/6468mW VDD_CPU_GPU_CV 1737mW/1396mW VDD_SOC 2966mW/2456mW
07-12-2026 04:20:39 RAM 3664/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [10%@729,18%@729,18%@729,27%@729,0%@806,63%@806] EMC_FREQ 11%@3199 GR3D_FREQ 89%@[305] NVDEC off NVJPG off NVJPG1 off VIC 6%@115 OFA off APE 200 cpu@50.25C soc2@49.093C soc0@49.718C gpu@49.656C tj@50.25C soc1@48.781C VDD_IN 7566mW/6472mW VDD_CPU_GPU_CV 1700mW/1397mW VDD_SOC 2966mW/2458mW
07-12-2026 04:20:39 RAM 3664/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [30%@729,10%@729,20%@729,25%@729,9%@729,63%@729] EMC_FREQ 11%@3199 GR3D_FREQ 16%@[305] NVDEC off NVJPG off NVJPG1 off VIC 40%@115 OFA off APE 200 cpu@50.156C soc2@49.25C soc0@49.718C gpu@50.031C tj@50.156C soc1@48.687C VDD_IN 7566mW/6477mW VDD_CPU_GPU_CV 1697mW/1398mW VDD_SOC 2966mW/2460mW
07-12-2026 04:20:39 RAM 3664/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [25%@729,18%@729,18%@729,33%@729,9%@883,54%@883] EMC_FREQ 11%@3199 GR3D_FREQ 18%@[306] NVDEC off NVJPG off NVJPG1 off VIC 12%@115 OFA off APE 200 cpu@49.875C soc2@49.187C soc0@49.968C gpu@49.718C tj@49.968C soc1@48.656C VDD_IN 7606mW/6481mW VDD_CPU_GPU_CV 1697mW/1399mW VDD_SOC 2966mW/2462mW
07-12-2026 04:20:40 RAM 3665/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [10%@729,16%@729,38%@729,16%@729,0%@729,60%@729] EMC_FREQ 11%@3199 GR3D_FREQ 12%@[305] NVDEC off NVJPG off NVJPG1 off VIC 27%@115 OFA off APE 200 cpu@49.937C soc2@49.156C soc0@49.843C gpu@50.156C tj@50.156C soc1@48.625C VDD_IN 7606mW/6485mW VDD_CPU_GPU_CV 1697mW/1400mW VDD_SOC 2966mW/2464mW
07-12-2026 04:20:40 RAM 3665/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [20%@1344,18%@1344,9%@1344,9%@1344,27%@729,58%@729] EMC_FREQ 11%@3199 GR3D_FREQ 2%@[305] NVDEC off NVJPG off NVJPG1 off VIC 21%@115 OFA off APE 200 cpu@49.875C soc2@49.093C soc0@49.781C gpu@49.875C tj@50C soc1@48.593C VDD_IN 7645mW/6490mW VDD_CPU_GPU_CV 1737mW/1402mW VDD_SOC 2966mW/2466mW
07-12-2026 04:20:40 RAM 3664/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [10%@729,0%@729,10%@729,20%@729,9%@729,63%@729] EMC_FREQ 11%@3199 GR3D_FREQ 68%@[305] NVDEC off NVJPG off NVJPG1 off VIC 5%@115 OFA off APE 200 cpu@49.937C soc2@49.125C soc0@49.718C gpu@50C tj@50C soc1@48.812C VDD_IN 7645mW/6494mW VDD_CPU_GPU_CV 1737mW/1403mW VDD_SOC 2966mW/2468mW
07-12-2026 04:20:40 RAM 3665/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [76%@883,25%@883,18%@1344,20%@1344,9%@729,25%@729] EMC_FREQ 11%@3199 GR3D_FREQ 45%@[305] NVDEC off NVJPG off NVJPG1 off VIC 29%@115 OFA off APE 200 cpu@50.312C soc2@49.093C soc0@49.718C gpu@49.75C tj@50.312C soc1@48.812C VDD_IN 7606mW/6498mW VDD_CPU_GPU_CV 1697mW/1404mW VDD_SOC 2966mW/2470mW
07-12-2026 04:20:40 RAM 3665/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [81%@960,10%@960,20%@960,25%@960,16%@729,27%@1030] EMC_FREQ 11%@3199 GR3D_FREQ 94%@[407] NVDEC off NVJPG off NVJPG1 off VIC 8%@115 OFA off APE 200 cpu@50.156C soc2@49.281C soc0@49.75C gpu@50.25C tj@50.25C soc1@48.75C VDD_IN 7725mW/6503mW VDD_CPU_GPU_CV 1816mW/1406mW VDD_SOC 2966mW/2472mW
07-12-2026 04:20:40 RAM 3664/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [72%@883,9%@883,16%@883,10%@883,9%@729,33%@729] EMC_FREQ 11%@3199 GR3D_FREQ 99%@[305] NVDEC off NVJPG off NVJPG1 off VIC 46%@115 OFA off APE 200 cpu@50.125C soc2@49.281C soc0@49.906C gpu@49.906C tj@50.125C soc1@48.75C VDD_IN 7685mW/6507mW VDD_CPU_GPU_CV 1776mW/1407mW VDD_SOC 2966mW/2474mW
07-12-2026 04:20:40 RAM 3664/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [60%@806,30%@806,16%@806,23%@806,9%@1344,18%@1344] EMC_FREQ 11%@3199 GR3D_FREQ 59%@[305] NVDEC off NVJPG off NVJPG1 off VIC 14%@115 OFA off APE 200 cpu@49.968C soc2@49.25C soc0@49.812C gpu@50.25C tj@50.25C soc1@48.75C VDD_IN 7645mW/6512mW VDD_CPU_GPU_CV 1737mW/1408mW VDD_SOC 2966mW/2475mW
07-12-2026 04:20:40 RAM 3664/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [46%@883,50%@883,0%@883,23%@883,0%@729,25%@729] EMC_FREQ 11%@3199 GR3D_FREQ 99%@[305] NVDEC off NVJPG off NVJPG1 off VIC 23%@115 OFA off APE 200 cpu@49.968C soc2@49.281C soc0@49.843C gpu@50.062C tj@50.062C soc1@48.687C VDD_IN 7606mW/6516mW VDD_CPU_GPU_CV 1697mW/1409mW VDD_SOC 2966mW/2477mW
07-12-2026 04:20:40 RAM 3664/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [45%@806,18%@806,41%@806,10%@806,9%@729,25%@729] EMC_FREQ 11%@3199 GR3D_FREQ 20%@[305] NVDEC off NVJPG off NVJPG1 off VIC 30%@115 OFA off APE 200 cpu@50.25C soc2@49.312C soc0@49.812C gpu@49.906C tj@50.062C soc1@48.75C VDD_IN 7566mW/6520mW VDD_CPU_GPU_CV 1697mW/1410mW VDD_SOC 2966mW/2479mW
07-12-2026 04:20:41 RAM 3664/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [18%@960,33%@960,66%@960,9%@960,9%@1214,18%@1343] EMC_FREQ 11%@3199 GR3D_FREQ 41%@[305] NVDEC off NVJPG off NVJPG1 off VIC 8%@115 OFA off APE 200 cpu@50.375C soc2@49.25C soc0@49.843C gpu@49.812C tj@50.375C soc1@48.875C VDD_IN 7566mW/6523mW VDD_CPU_GPU_CV 1697mW/1411mW VDD_SOC 2966mW/2481mW
07-12-2026 04:20:41 RAM 3665/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [25%@883,10%@883,9%@883,60%@883,10%@729,18%@729] EMC_FREQ 11%@3199 GR3D_FREQ 9%@[305] NVDEC off NVJPG off NVJPG1 off VIC 42%@115 OFA off APE 200 cpu@50.187C soc2@49.156C soc0@49.906C gpu@50.031C tj@50.343C soc1@48.75C VDD_IN 7606mW/6527mW VDD_CPU_GPU_CV 1697mW/1413mW VDD_SOC 2966mW/2483mW
07-12-2026 04:20:41 RAM 3665/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [18%@806,18%@806,18%@806,54%@806,25%@729,9%@729] EMC_FREQ 11%@3199 GR3D_FREQ 12%@[305] NVDEC off NVJPG off NVJPG1 off VIC 13%@115 OFA off APE 200 cpu@49.968C soc2@49.187C soc0@49.906C gpu@50.25C tj@50.312C soc1@48.718C VDD_IN 7645mW/6531mW VDD_CPU_GPU_CV 1737mW/1414mW VDD_SOC 2966mW/2484mW
07-12-2026 04:20:41 RAM 3665/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [18%@1344,16%@1344,27%@1344,72%@1344,10%@729,16%@729] EMC_FREQ 11%@3199 GR3D_FREQ 96%@[305] NVDEC off NVJPG off NVJPG1 off VIC 21%@115 OFA off APE 200 cpu@50C soc2@49.218C soc0@49.875C gpu@49.937C tj@50C soc1@48.718C VDD_IN 7685mW/6536mW VDD_CPU_GPU_CV 1737mW/1415mW VDD_SOC 2966mW/2486mW
07-12-2026 04:20:41 RAM 3665/7620MB (lfb 1x4MB) SWAP 0/3810MB (cached 0MB) CPU [18%@806,63%@806,18%@806,10%@806,25%@729,9%@729] EMC_FREQ 11%@3199 GR3D_FREQ 97%@[305] NVDEC off NVJPG off NVJPG1 off VIC 23%@115 OFA off APE 200 cpu@49.937C soc2@49.187C soc0@49.843C gpu@50.125C tj@50.125C soc1@48.906C VDD_IN 7645mW/6540mW VDD_CPU_GPU_CV 1737mW/1416mW VDD_SOC 2966mW/2488mW
